txn_dt,menu_article,units_moved,batch_yield,unit_cost_rm,markdown_rate,meteo,calendar_dow
2024-03-11,Croissant,52,63,3.5,30,Cloudy,Monday
2024-03-12,Croissant,37,44,3.5,0,Sunny,Tuesday
2024-03-13,Croissant,33,39,3.5,0,Sunny,Wednesday
2024-03-14,Croissant,28,33,3.5,0,Cloudy,Thursday
2024-03-15,Croissant,36,40,3.5,0,Cloudy,Friday
2024-03-16,Croissant,49,56,3.5,0,Cloudy,Saturday
2024-03-17,Croissant,47,52,3.5,0,Cloudy,Sunday
2024-03-18,Croissant,28,33,3.5,0,Sunny,Monday
2024-03-19,Croissant,51,61,3.5,30,Sunny,Tuesday
2024-03-20,Croissant,45,50,3.5,30,Sunny,Wednesday
2024-03-21,Croissant,21,25,3.5,0,Rainy,Thursday
2024-03-22,Croissant,32,39,3.5,0,Cloudy,Friday
2024-03-23,Croissant,53,63,3.5,0,Sunny,Saturday
2024-03-24,Croissant,56,64,3.5,0,Sunny,Sunday
2024-03-25,Croissant,31,34,3.5,0,Sunny,Monday
2024-03-26,Croissant,34,37,3.5,0,Sunny,Tuesday
2024-03-27,Croissant,50,59,3.5,30,Cloudy,Wednesday
2024-03-28,Croissant,39,44,3.5,0,Cloudy,Thursday
2024-03-29,Croissant,35,40,3.5,0,Rainy,Friday
2024-03-30,Croissant,56,68,3.5,0,Sunny,Saturday
2024-03-31,Croissant,97,118,3.5,0,Sunny,Sunday
2024-04-01,Croissant,27,31,3.5,0,Cloudy,Monday
2024-04-02,Croissant,32,39,3.5,0,Cloudy,Tuesday
2024-04-03,Croissant,30,34,3.5,0,Cloudy,Wednesday
2024-04-04,Croissant,32,35,3.5,0,Cloudy,Thursday
2024-04-05,Croissant,41,45,3.5,0,Sunny,Friday
2024-04-06,Croissant,52,58,3.5,0,Sunny,Saturday
2024-04-07,Croissant,53,60,3.5,0,Sunny,Sunday
2024-04-08,Croissant,36,40,3.5,0,Sunny,Monday
2024-04-09,Croissant,45,54,3.5,20,Sunny,Tuesday
2024-04-10,Croissant,53,60,3.5,0,Sunny,Wednesday
2024-04-11,Croissant,43,51,3.5,0,Cloudy,Thursday
2024-04-12,Croissant,54,65,3.5,10,Sunny,Friday
2024-04-13,Croissant,71,84,3.5,0,Sunny,Saturday
2024-04-14,Croissant,55,60,3.5,0,Rainy,Sunday
2024-04-15,Croissant,44,47,3.5,10,Sunny,Monday
2024-04-16,Croissant,56,67,3.5,25,Sunny,Tuesday
2024-04-17,Croissant,36,43,3.5,0,Cloudy,Wednesday
2024-04-18,Croissant,35,42,3.5,0,Sunny,Thursday
2024-04-19,Croissant,42,46,3.5,0,Sunny,Friday
2024-04-20,Croissant,53,58,3.5,0,Sunny,Saturday
2024-04-21,Croissant,64,74,3.5,0,Sunny,Sunday
2024-04-22,Croissant,34,39,3.5,0,Rainy,Monday
2024-04-23,Croissant,38,46,3.5,0,Cloudy,Tuesday
2024-04-24,Croissant,38,45,3.5,0,Cloudy,Wednesday
2024-04-25,Croissant,36,40,3.5,0,Rainy,Thursday
2024-04-26,Croissant,44,50,3.5,15,Cloudy,Friday
2024-04-27,Croissant,66,74,3.5,0,Sunny,Saturday
2024-04-28,Croissant,51,60,3.5,0,Rainy,Sunday
2024-04-29,Croissant,36,44,3.5,0,Sunny,Monday
2024-04-30,Croissant,36,42,3.5,10,Cloudy,Tuesday
2024-05-01,Croissant,35,40,3.5,0,Rainy,Wednesday
2024-05-02,Croissant,34,38,3.5,0,Sunny,Thursday
2024-05-03,Croissant,60,66,3.5,20,Sunny,Friday
2024-05-04,Croissant,63,75,3.5,0,Sunny,Saturday
2024-05-05,Croissant,55,65,3.5,0,Sunny,Sunday
2024-05-06,Croissant,26,28,3.5,0,Cloudy,Monday
2024-05-07,Croissant,32,37,3.5,10,Rainy,Tuesday
2024-05-08,Croissant,34,37,3.5,0,Sunny,Wednesday
2024-05-09,Croissant,33,39,3.5,0,Sunny,Thursday
2024-05-10,Croissant,42,45,3.5,0,Sunny,Friday
2024-05-11,Croissant,57,62,3.5,0,Sunny,Saturday
2024-05-12,Croissant,93,112,3.5,0,Sunny,Sunday
2024-05-13,Croissant,35,42,3.5,0,Sunny,Monday
2024-05-14,Croissant,31,34,3.5,0,Rainy,Tuesday
2024-05-15,Croissant,53,64,3.5,20,Sunny,Wednesday
2024-05-16,Croissant,37,42,3.5,0,Sunny,Thursday
2024-05-17,Croissant,40,45,3.5,0,Cloudy,Friday
2024-05-18,Croissant,64,72,3.5,0,Sunny,Saturday
2024-05-19,Croissant,49,55,3.5,0,Rainy,Sunday
2024-05-20,Croissant,30,33,3.5,10,Rainy,Monday
2024-05-21,Croissant,32,36,3.5,0,Sunny,Tuesday
2024-05-22,Croissant,37,43,3.5,0,Sunny,Wednesday
2024-05-23,Croissant,49,55,3.5,0,Sunny,Thursday
2024-05-24,Croissant,52,58,3.5,0,Sunny,Friday
2024-05-25,Croissant,72,81,3.5,0,Sunny,Saturday
2024-05-26,Croissant,62,74,3.5,0,Cloudy,Sunday
2024-05-27,Croissant,30,33,3.5,10,Sunny,Monday
2024-05-28,Croissant,37,40,3.5,0,Sunny,Tuesday
2024-05-29,Croissant,42,51,3.5,0,Sunny,Wednesday
2024-05-30,Croissant,30,33,3.5,0,Rainy,Thursday
2024-05-31,Croissant,50,60,3.5,0,Sunny,Friday
2024-06-01,Croissant,57,68,3.5,0,Sunny,Saturday
2024-06-02,Croissant,63,71,3.5,0,Sunny,Sunday
2024-06-03,Croissant,24,27,3.5,0,Rainy,Monday
2024-06-04,Croissant,39,44,3.5,0,Sunny,Tuesday
2024-06-05,Croissant,38,43,3.5,0,Cloudy,Wednesday
2024-06-06,Croissant,41,46,3.5,15,Cloudy,Thursday
2024-06-07,Croissant,38,45,3.5,0,Sunny,Friday
2024-06-08,Croissant,86,93,3.5,30,Cloudy,Saturday
2024-06-09,Croissant,93,111,3.5,20,Sunny,Sunday
2024-06-10,Croissant,35,38,3.5,0,Cloudy,Monday
2024-06-11,Croissant,38,44,3.5,0,Cloudy,Tuesday
2024-06-12,Croissant,42,46,3.5,0,Sunny,Wednesday
2024-06-13,Croissant,40,44,3.5,0,Sunny,Thursday
2024-06-14,Croissant,41,48,3.5,0,Cloudy,Friday
2024-06-15,Croissant,72,82,3.5,0,Sunny,Saturday
2024-06-16,Croissant,69,78,3.5,0,Sunny,Sunday
2024-06-17,Croissant,28,33,3.5,0,Sunny,Monday
2024-06-18,Croissant,33,37,3.5,0,Cloudy,Tuesday
2024-06-19,Croissant,41,49,3.5,0,Cloudy,Wednesday
2024-06-20,Croissant,34,38,3.5,0,Sunny,Thursday
2024-06-21,Croissant,37,40,3.5,0,Sunny,Friday
2024-06-22,Croissant,72,83,3.5,0,Sunny,Saturday
2024-06-23,Croissant,68,74,3.5,0,Cloudy,Sunday
2024-06-24,Croissant,38,42,3.5,0,Sunny,Monday
2024-06-25,Croissant,40,47,3.5,0,Cloudy,Tuesday
2024-06-26,Croissant,41,46,3.5,0,Sunny,Wednesday
2024-06-27,Croissant,31,37,3.5,0,Rainy,Thursday
2024-06-28,Croissant,61,72,3.5,25,Sunny,Friday
2024-01-01,Baguette,36,41,2.8,0,Sunny,Monday
2024-01-02,Baguette,28,31,2.8,0,Rainy,Tuesday
2024-01-03,Baguette,27,31,2.8,0,Cloudy,Wednesday
2024-01-04,Baguette,27,33,2.8,0,Cloudy,Thursday
2024-01-05,Baguette,32,38,2.8,0,Sunny,Friday
2024-01-06,Baguette,60,70,2.8,25,Sunny,Saturday
2024-01-07,Baguette,61,70,2.8,25,Sunny,Sunday
2024-01-08,Baguette,31,37,2.8,20,Rainy,Monday
2024-01-09,Baguette,26,29,2.8,0,Cloudy,Tuesday
2024-01-10,Baguette,27,32,2.8,0,Cloudy,Wednesday
2024-01-11,Baguette,28,31,2.8,10,Sunny,Thursday
2024-01-12,Baguette,21,24,2.8,0,Rainy,Friday
2024-01-13,Baguette,33,39,2.8,0,Cloudy,Saturday
2024-01-14,Baguette,46,53,2.8,25,Sunny,Sunday
2024-01-15,Baguette,18,21,2.8,0,Sunny,Monday
2024-01-16,Baguette,22,24,2.8,0,Sunny,Tuesday
2024-01-17,Baguette,24,28,2.8,0,Sunny,Wednesday
2024-01-18,Baguette,26,31,2.8,0,Sunny,Thursday
2024-01-19,Baguette,36,39,2.8,0,Sunny,Friday
2024-01-20,Baguette,43,47,2.8,0,Sunny,Saturday
2024-01-21,Baguette,35,38,2.8,0,Cloudy,Sunday
2024-01-22,Baguette,20,23,2.8,0,Sunny,Monday
2024-01-23,Baguette,25,28,2.8,0,Sunny,Tuesday
2024-01-24,Baguette,27,30,2.8,0,Sunny,Wednesday
2024-01-25,Baguette,27,31,2.8,0,Sunny,Thursday
2024-01-26,Baguette,36,42,2.8,20,Cloudy,Friday
2024-01-27,Baguette,27,31,2.8,0,Sunny,Saturday
2024-01-28,Baguette,27,30,2.8,0,Sunny,Sunday
2024-01-29,Baguette,19,22,2.8,0,Cloudy,Monday
2024-01-30,Baguette,28,32,2.8,0,Sunny,Tuesday
2024-01-31,Baguette,41,46,2.8,25,Cloudy,Wednesday
2024-02-01,Baguette,23,27,2.8,0,Sunny,Thursday
2024-02-02,Baguette,30,36,2.8,0,Sunny,Friday
2024-02-03,Baguette,26,30,2.8,0,Rainy,Saturday
2024-02-04,Baguette,27,32,2.8,0,Rainy,Sunday
2024-02-05,Baguette,22,27,2.8,0,Cloudy,Monday
2024-02-06,Baguette,35,40,2.8,15,Sunny,Tuesday
2024-02-07,Baguette,25,29,2.8,0,Sunny,Wednesday
2024-02-08,Baguette,22,26,2.8,0,Cloudy,Thursday
2024-02-09,Baguette,26,31,2.8,0,Sunny,Friday
2024-02-10,Baguette,40,45,2.8,0,Sunny,Saturday
2024-02-11,Baguette,34,41,2.8,0,Sunny,Sunday
2024-02-12,Baguette,33,37,2.8,15,Sunny,Monday
2024-02-13,Baguette,24,28,2.8,0,Rainy,Tuesday
2024-02-14,Baguette,48,55,2.8,0,Sunny,Wednesday
2024-02-15,Baguette,32,37,2.8,0,Cloudy,Thursday
2024-02-16,Baguette,37,45,2.8,0,Sunny,Friday
2024-02-17,Baguette,43,51,2.8,0,Sunny,Saturday
2024-02-18,Baguette,38,44,2.8,0,Sunny,Sunday
2024-02-19,Baguette,22,24,2.8,0,Sunny,Monday
2024-02-20,Baguette,35,41,2.8,20,Rainy,Tuesday
2024-02-21,Baguette,34,41,2.8,0,Cloudy,Wednesday
2024-02-22,Baguette,28,30,2.8,0,Rainy,Thursday
2024-02-23,Baguette,21,25,2.8,0,Rainy,Friday
2024-02-24,Baguette,43,51,2.8,25,Cloudy,Saturday
2024-02-25,Baguette,34,40,2.8,0,Rainy,Sunday
2024-02-26,Baguette,27,30,2.8,0,Sunny,Monday
2024-02-27,Baguette,29,32,2.8,0,Sunny,Tuesday
2024-02-28,Baguette,29,34,2.8,0,Sunny,Wednesday
2024-02-29,Baguette,28,31,2.8,0,Sunny,Thursday
2024-03-01,Baguette,25,28,2.8,0,Sunny,Friday
2024-03-02,Baguette,31,37,2.8,0,Sunny,Saturday
2024-03-03,Baguette,32,34,2.8,0,Cloudy,Sunday
2024-03-04,Baguette,29,33,2.8,20,Sunny,Monday
2024-03-05,Baguette,26,32,2.8,0,Sunny,Tuesday
2024-03-06,Baguette,33,38,2.8,15,Sunny,Wednesday
2024-03-07,Baguette,30,35,2.8,0,Sunny,Thursday
2024-03-08,Baguette,47,55,2.8,0,Cloudy,Friday
2024-03-09,Baguette,41,48,2.8,0,Sunny,Saturday
2024-03-10,Baguette,42,46,2.8,15,Rainy,Sunday
2024-03-11,Baguette,27,29,2.8,0,Cloudy,Monday
2024-03-12,Baguette,30,34,2.8,0,Sunny,Tuesday
2024-03-13,Baguette,32,38,2.8,0,Sunny,Wednesday
2024-03-14,Baguette,29,35,2.8,0,Cloudy,Thursday
2024-03-15,Baguette,37,45,2.8,20,Cloudy,Friday
2024-03-16,Baguette,42,49,2.8,0,Cloudy,Saturday
2024-03-17,Baguette,46,54,2.8,0,Cloudy,Sunday
2024-03-18,Baguette,29,34,2.8,0,Sunny,Monday
2024-03-19,Baguette,32,37,2.8,0,Sunny,Tuesday
2024-03-20,Baguette,30,36,2.8,0,Sunny,Wednesday
2024-03-21,Baguette,38,45,2.8,30,Rainy,Thursday
2024-03-22,Baguette,33,38,2.8,0,Cloudy,Friday
2024-03-23,Baguette,36,42,2.8,0,Sunny,Saturday
2024-03-24,Baguette,27,33,2.8,0,Sunny,Sunday
2024-03-25,Baguette,16,19,2.8,0,Sunny,Monday
2024-03-26,Baguette,22,24,2.8,0,Sunny,Tuesday
2024-03-27,Baguette,22,25,2.8,0,Cloudy,Wednesday
2024-03-28,Baguette,27,33,2.8,10,Cloudy,Thursday
2024-03-29,Baguette,28,34,2.8,10,Rainy,Friday
2024-03-30,Baguette,35,39,2.8,0,Sunny,Saturday
2024-03-31,Baguette,69,84,2.8,0,Sunny,Sunday
2024-04-01,Baguette,27,30,2.8,0,Cloudy,Monday
2024-04-02,Baguette,27,32,2.8,0,Cloudy,Tuesday
2024-04-03,Baguette,37,41,2.8,20,Cloudy,Wednesday
2024-04-04,Baguette,31,35,2.8,0,Cloudy,Thursday
2024-04-05,Baguette,37,43,2.8,10,Sunny,Friday
2024-04-06,Baguette,30,35,2.8,0,Sunny,Saturday
2024-04-07,Baguette,35,43,2.8,0,Sunny,Sunday
2024-04-08,Baguette,31,37,2.8,0,Sunny,Monday
2024-04-09,Baguette,41,47,2.8,25,Sunny,Tuesday
2024-04-10,Baguette,39,44,2.8,10,Sunny,Wednesday
2024-04-11,Baguette,28,34,2.8,15,Cloudy,Thursday
2024-04-12,Baguette,35,38,2.8,0,Sunny,Friday
2024-04-13,Baguette,48,54,2.8,0,Sunny,Saturday
2024-04-14,Baguette,38,41,2.8,0,Rainy,Sunday
2024-04-15,Baguette,30,35,2.8,0,Sunny,Monday
2024-04-16,Baguette,40,46,2.8,10,Sunny,Tuesday
2024-04-17,Baguette,30,35,2.8,0,Cloudy,Wednesday
2024-04-18,Baguette,30,36,2.8,0,Sunny,Thursday
2024-04-19,Baguette,40,44,2.8,0,Sunny,Friday
2024-04-20,Baguette,37,45,2.8,0,Sunny,Saturday
2024-04-21,Baguette,44,52,2.8,20,Sunny,Sunday
2024-04-22,Baguette,19,22,2.8,0,Rainy,Monday
2024-04-23,Baguette,26,31,2.8,0,Cloudy,Tuesday
2024-04-24,Baguette,26,30,2.8,0,Cloudy,Wednesday
2024-04-25,Baguette,25,31,2.8,0,Rainy,Thursday
2024-04-26,Baguette,35,41,2.8,0,Cloudy,Friday
2024-04-27,Baguette,35,38,2.8,0,Sunny,Saturday
2024-04-28,Baguette,32,36,2.8,0,Rainy,Sunday
2024-04-29,Baguette,27,32,2.8,0,Sunny,Monday
2024-04-30,Baguette,41,50,2.8,25,Cloudy,Tuesday
2024-05-01,Baguette,33,39,2.8,0,Rainy,Wednesday
2024-05-02,Baguette,27,29,2.8,0,Sunny,Thursday
2024-05-03,Baguette,33,41,2.8,0,Sunny,Friday
2024-05-04,Baguette,47,55,2.8,0,Sunny,Saturday
2024-05-05,Baguette,41,44,2.8,0,Sunny,Sunday
2024-05-06,Baguette,25,28,2.8,0,Cloudy,Monday
2024-05-07,Baguette,32,36,2.8,15,Rainy,Tuesday
2024-05-08,Baguette,25,28,2.8,0,Sunny,Wednesday
2024-05-09,Baguette,22,25,2.8,0,Sunny,Thursday
2024-05-10,Baguette,32,37,2.8,0,Sunny,Friday
2024-05-11,Baguette,38,46,2.8,0,Sunny,Saturday
2024-05-12,Baguette,62,70,2.8,0,Sunny,Sunday
2024-05-13,Baguette,28,32,2.8,0,Sunny,Monday
2024-05-14,Baguette,26,31,2.8,0,Rainy,Tuesday
2024-05-15,Baguette,31,35,2.8,0,Sunny,Wednesday
2024-05-16,Baguette,37,43,2.8,10,Sunny,Thursday
2024-05-17,Baguette,40,45,2.8,0,Cloudy,Friday
2024-05-18,Baguette,50,55,2.8,0,Sunny,Saturday
2024-05-19,Baguette,29,32,2.8,0,Rainy,Sunday
2024-05-20,Baguette,19,22,2.8,0,Rainy,Monday
2024-05-21,Baguette,37,41,2.8,0,Sunny,Tuesday
2024-05-22,Baguette,29,34,2.8,0,Sunny,Wednesday
2024-05-23,Baguette,31,38,2.8,0,Sunny,Thursday
2024-05-24,Baguette,52,60,2.8,30,Sunny,Friday
2024-05-25,Baguette,37,41,2.8,0,Sunny,Saturday
2024-05-26,Baguette,38,41,2.8,0,Cloudy,Sunday
2024-05-27,Baguette,28,31,2.8,0,Sunny,Monday
2024-05-28,Baguette,39,46,2.8,0,Sunny,Tuesday
2024-05-29,Baguette,35,38,2.8,0,Sunny,Wednesday
2024-05-30,Baguette,24,27,2.8,0,Rainy,Thursday
2024-05-31,Baguette,48,54,2.8,25,Sunny,Friday
2024-06-01,Baguette,44,48,2.8,0,Sunny,Saturday
2024-06-02,Baguette,45,55,2.8,0,Sunny,Sunday
2024-06-03,Baguette,31,37,2.8,20,Rainy,Monday
2024-06-04,Baguette,29,34,2.8,0,Sunny,Tuesday
2024-06-05,Baguette,31,34,2.8,0,Cloudy,Wednesday
2024-06-06,Baguette,30,34,2.8,0,Cloudy,Thursday
2024-06-07,Baguette,42,49,2.8,0,Sunny,Friday
2024-06-08,Baguette,40,44,2.8,0,Cloudy,Saturday
2024-06-09,Baguette,49,58,2.8,25,Sunny,Sunday
2024-06-10,Baguette,21,24,2.8,0,Cloudy,Monday
2024-06-11,Baguette,26,32,2.8,0,Cloudy,Tuesday
2024-06-12,Baguette,32,37,2.8,0,Sunny,Wednesday
2024-06-13,Baguette,31,34,2.8,0,Sunny,Thursday
2024-06-14,Baguette,34,39,2.8,0,Cloudy,Friday
2024-06-15,Baguette,45,52,2.8,0,Sunny,Saturday
2024-06-16,Baguette,47,53,2.8,0,Sunny,Sunday
2024-06-17,Baguette,25,29,2.8,0,Sunny,Monday
2024-06-18,Baguette,33,39,2.8,0,Cloudy,Tuesday
2024-06-19,Baguette,28,32,2.8,0,Cloudy,Wednesday
2024-06-20,Baguette,27,30,2.8,0,Sunny,Thursday
2024-06-21,Baguette,40,44,2.8,0,Sunny,Friday
2024-06-22,Baguette,48,57,2.8,0,Sunny,Saturday
2024-06-23,Baguette,43,49,2.8,0,Cloudy,Sunday
2024-06-24,Baguette,27,32,2.8,0,Sunny,Monday
2024-06-25,Baguette,23,27,2.8,0,Cloudy,Tuesday
2024-06-26,Baguette,28,32,2.8,0,Sunny,Wednesday
2024-06-27,Baguette,30,34,2.8,0,Rainy,Thursday
2024-06-28,Baguette,33,37,2.8,0,Sunny,Friday
2024-01-01,Danish,25,28,4.2,0,Sunny,Monday
2024-01-02,Danish,14,17,4.2,0,Rainy,Tuesday
2024-01-03,Danish,21,24,4.2,0,Cloudy,Wednesday
2024-01-04,Danish,24,29,4.2,0,Cloudy,Thursday
2024-01-05,Danish,34,38,4.2,0,Sunny,Friday
2024-01-06,Danish,45,53,4.2,0,Sunny,Saturday
2024-01-07,Danish,40,44,4.2,0,Sunny,Sunday
2024-01-08,Danish,15,16,4.2,0,Rainy,Monday
2024-01-09,Danish,22,27,4.2,0,Cloudy,Tuesday
2024-01-10,Danish,20,23,4.2,0,Cloudy,Wednesday
2024-01-11,Danish,29,34,4.2,15,Sunny,Thursday
2024-01-12,Danish,17,20,4.2,10,Rainy,Friday
2024-01-13,Danish,33,38,4.2,0,Cloudy,Saturday
2024-01-14,Danish,29,32,4.2,0,Sunny,Sunday
2024-01-15,Danish,23,26,4.2,30,Sunny,Monday
2024-01-16,Danish,26,29,4.2,0,Sunny,Tuesday
2024-01-17,Danish,27,30,4.2,0,Sunny,Wednesday
2024-01-18,Danish,26,31,4.2,0,Sunny,Thursday
2024-01-19,Danish,31,37,4.2,0,Sunny,Friday
2024-01-20,Danish,39,47,4.2,0,Sunny,Saturday
2024-01-21,Danish,36,41,4.2,0,Cloudy,Sunday
2024-01-22,Danish,28,33,4.2,0,Sunny,Monday
2024-01-23,Danish,28,31,4.2,0,Sunny,Tuesday
2024-01-24,Danish,32,37,4.2,15,Sunny,Wednesday
2024-01-25,Danish,30,35,4.2,0,Sunny,Thursday
2024-01-26,Danish,30,34,4.2,0,Cloudy,Friday
2024-01-27,Danish,41,45,4.2,0,Sunny,Saturday
2024-01-28,Danish,36,41,4.2,0,Sunny,Sunday
2024-01-29,Danish,16,18,4.2,0,Cloudy,Monday
2024-01-30,Danish,30,34,4.2,0,Sunny,Tuesday
2024-01-31,Danish,26,31,4.2,0,Cloudy,Wednesday
2024-02-01,Danish,25,29,4.2,0,Sunny,Thursday
2024-02-02,Danish,30,34,4.2,0,Sunny,Friday
2024-02-03,Danish,38,42,4.2,15,Rainy,Saturday
2024-02-04,Danish,42,48,4.2,30,Rainy,Sunday
2024-02-05,Danish,16,19,4.2,0,Cloudy,Monday
2024-02-06,Danish,28,32,4.2,0,Sunny,Tuesday
2024-02-07,Danish,29,32,4.2,0,Sunny,Wednesday
2024-02-08,Danish,21,23,4.2,0,Cloudy,Thursday
2024-02-09,Danish,34,38,4.2,0,Sunny,Friday
2024-02-10,Danish,67,78,4.2,0,Sunny,Saturday
2024-02-11,Danish,53,61,4.2,0,Sunny,Sunday
2024-02-12,Danish,30,34,4.2,0,Sunny,Monday
2024-02-13,Danish,18,22,4.2,0,Rainy,Tuesday
2024-02-14,Danish,41,46,4.2,0,Sunny,Wednesday
2024-02-15,Danish,24,26,4.2,0,Cloudy,Thursday
2024-02-16,Danish,30,35,4.2,0,Sunny,Friday
2024-02-17,Danish,39,45,4.2,0,Sunny,Saturday
2024-02-18,Danish,67,80,4.2,30,Sunny,Sunday
2024-02-19,Danish,29,32,4.2,0,Sunny,Monday
2024-02-20,Danish,22,27,4.2,0,Rainy,Tuesday
2024-02-21,Danish,25,27,4.2,0,Cloudy,Wednesday
2024-02-22,Danish,20,23,4.2,0,Rainy,Thursday
2024-02-23,Danish,22,24,4.2,0,Rainy,Friday
2024-02-24,Danish,43,48,4.2,0,Cloudy,Saturday
2024-02-25,Danish,30,36,4.2,0,Rainy,Sunday
2024-02-26,Danish,24,28,4.2,0,Sunny,Monday
2024-02-27,Danish,34,39,4.2,0,Sunny,Tuesday
2024-02-28,Danish,32,35,4.2,0,Sunny,Wednesday
2024-02-29,Danish,29,32,4.2,0,Sunny,Thursday
2024-03-01,Danish,35,43,4.2,0,Sunny,Friday
2024-03-02,Danish,63,73,4.2,20,Sunny,Saturday
2024-03-03,Danish,41,46,4.2,0,Cloudy,Sunday
2024-03-04,Danish,25,29,4.2,0,Sunny,Monday
2024-03-05,Danish,24,29,4.2,0,Sunny,Tuesday
2024-03-06,Danish,23,27,4.2,0,Sunny,Wednesday
2024-03-07,Danish,27,30,4.2,0,Sunny,Thursday
2024-03-08,Danish,35,41,4.2,0,Cloudy,Friday
2024-03-09,Danish,36,39,4.2,0,Sunny,Saturday
2024-03-10,Danish,26,29,4.2,0,Rainy,Sunday
2024-03-11,Danish,17,19,4.2,0,Cloudy,Monday
2024-03-12,Danish,37,40,4.2,30,Sunny,Tuesday
2024-03-13,Danish,28,30,4.2,0,Sunny,Wednesday
